,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users,lang
186,EXDDesign,Trevor - Enterprise XD Design,3298212188,991053347540078595,/EXDDesign/status/991053347540078595,2018-04-30 20:35:05,1525120505,"Check out our ever-growing range of #ComicBook coasters, #3Dprinted to order in our #Etsy store. Great for catching drips or for any decorative purpose you have in mind! http://www.etsy.com/uk/shop/enterprisexddesign … #marvel #dc #movies #tv #mcu #dceu #infinitywar #avengers #BuyOnlineHour #UKLateHourpic.twitter.com/NUf34etWJ8","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Check out our ever-growing range of <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ComicBook?src=hash""><s>#</s><b>ComicBook</b></a> coasters, <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/3Dprinted?src=hash""><s>#</s><b>3Dprinted</b></a> to order in our <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Etsy?src=hash""><s>#</s><b>Etsy</b></a> store. Great for catching drips <strong>or</strong> for any decorative purpose you have in mind! <a class=""twitter-timeline-link"" data-expanded-url=""http://www.etsy.com/uk/shop/enterprisexddesign"" dir=""ltr"" href=""https://t.co/0mZ7soZKAH"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.etsy.com/uk/shop/enterprisexddesign""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">etsy.com/uk/shop/enterp</span><span class=""invisible"">risexddesign</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/marvel?src=hash""><s>#</s><b>marvel</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/dc?src=hash""><s>#</s><b>dc</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/movies?src=hash""><s>#</s><b>movies</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/tv?src=hash""><s>#</s><b>tv</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/mcu?src=hash""><s>#</s><b>mcu</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/dceu?src=hash""><s>#</s><b>dceu</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/infinitywar?src=hash""><s>#</s><b><strong>infinitywar</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/avengers?src=hash""><s>#</s><b><strong>avengers</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BuyOnlineHour?src=hash""><s>#</s><b>BuyOnlineHour</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/UKLateHour?src=hash""><s>#</s><b>UKLateHour</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/NUf34etWJ8"">pic.twitter.com/NUf34etWJ8</a></p>",['http://www.etsy.com/uk/shop/enterprisexddesign'],"['ComicBook', '3Dprinted', 'Etsy', 'marvel', 'dc', 'movies', 'tv', 'mcu', 'dceu', 'infinitywar', 'avengers', 'BuyOnlineHour', 'UKLateHourpic']",True,"['https://pbs.twimg.com/media/DcDtw7GXkAUvNfP.jpg', 'https://pbs.twimg.com/media/DcDtw5-XkAEUHUh.jpg', 'https://pbs.twimg.com/media/DcDtw9tX0AEMuMm.jpg', 'https://pbs.twimg.com/media/DcDtxASW4AMsfb3.jpg']",,0,0,0,False,False,,[],en
187,LePsychoShark,Colin,830783843418398720,991042200728428544,/LePsychoShark/status/991042200728428544,2018-04-30 19:50:47,1525117847,"Well #AvengersInfinityWar was great! Now I am excited for the next one. I have a feeling I know what is coming. Full review or whatever tomorrow. #Avengers #InfinityWar 
Ps still have never cried about a movie.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Well <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersInfinityWar?src=hash""><s>#</s><b>AvengersInfinityWar</b></a> was great! Now I am excited for the next one. I have a feeling I know what is coming. Full review <strong>or</strong> whatever tomorrow. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Avengers?src=hash""><s>#</s><b><strong>Avengers</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/InfinityWar?src=hash""><s>#</s><b><strong>InfinityWar</strong></b></a> 
Ps still have never cried about a movie.</p>",[],"['AvengersInfinityWar', 'Avengers', 'InfinityWar']",False,[],,0,0,0,False,False,,[],en
188,nlcc_lh,New Life Linton Hall,142777726,991033250792509441,/nlcc_lh/status/991033250792509441,2018-04-30 19:15:14,1525115714,"So it was discovered today that @stanrodda did NOT go see the Avengers this weekend. We are curious, was that you too or did you go and see it? Let us know.  #InfinityWar #Avengers pic.twitter.com/gEvsG2LUve","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">So it was discovered today that <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""3189211074"" dir=""ltr"" href=""/stanrodda""><s>@</s><b>stanrodda</b></a> did NOT go see the Avengers this weekend. We are curious, was that you too <strong>or</strong> did you go and see it? Let us know.  <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/InfinityWar?src=hash""><s>#</s><b><strong>InfinityWar</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Avengers?src=hash""><s>#</s><b><strong>Avengers</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/gEvsG2LUve"">pic.twitter.com/gEvsG2LUve</a></p>",[],"['InfinityWar', 'Avengers']",True,['https://pbs.twimg.com/media/DcDbfSrV4AI5_UV.jpg'],,2,0,1,True,False,,[],en
189,rickyricard088,Ricardo Jose,44302950,991032832884641794,/rickyricard088/status/991032832884641794,2018-04-30 19:13:34,1525115614,@RobertIger Hopefully You guys do a marvel entertaiment park or like avengers zone or rides full on marvel area #InfinityWar #Avengers @MarvelStudios @WaltDisneyWorld,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""823307478360150018"" dir=""ltr"" href=""/RobertIger""><s>@</s><b>RobertIger</b></a> Hopefully You guys do a marvel entertaiment park <strong>or</strong> like avengers zone <strong>or</strong> rides full on marvel area <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/InfinityWar?src=hash""><s>#</s><b><strong>InfinityWar</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Avengers?src=hash""><s>#</s><b><strong>Avengers</strong></b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""750751206427860992"" dir=""ltr"" href=""/MarvelStudios""><s>@</s><b>MarvelStudios</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""15220473"" dir=""ltr"" href=""/WaltDisneyWorld""><s>@</s><b>WaltDisneyWorld</b></a></p>",[],"['InfinityWar', 'Avengers']",False,[],,0,0,1,True,False,,[],en
190,Darkshot_47,Gaurav Joshi,3300792362,991022037081575426,/Darkshot_47/status/991022037081575426,2018-04-30 18:30:40,1525113040,"Just watched Avengers: Infinity War. I totally loved it <3 Very well done! A must watch movie. Probably will watch again in next week or so
@MarvelStudios @Marvel #Marvel #InfinityWar #Avengers #Thanos","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Just watched Avengers: Infinity War. I totally loved it &lt;3 Very well done! A must watch movie. Probably will watch again in next week <strong>or</strong> so
<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""750751206427860992"" dir=""ltr"" href=""/MarvelStudios""><s>@</s><b>MarvelStudios</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""15687962"" dir=""ltr"" href=""/Marvel""><s>@</s><b>Marvel</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Marvel?src=hash""><s>#</s><b>Marvel</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/InfinityWar?src=hash""><s>#</s><b><strong>InfinityWar</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Avengers?src=hash""><s>#</s><b><strong>Avengers</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Thanos?src=hash""><s>#</s><b>Thanos</b></a></p>",[],"['Marvel', 'InfinityWar', 'Avengers', 'Thanos']",False,[],,1,0,0,False,False,,[],en
191,DawnWinston24,Dawn Winston,15537809,991021767853395969,/DawnWinston24/status/991021767853395969,2018-04-30 18:29:36,1525112976,Share your love of #Marvel and all things #Avengers with these fun gifts for yourself or someone you love #GiftGuide #InfinityWar http://iamamommynerd.com/marvel-nerd-gift-guide/ … via @DawnWinston24,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Share your love of <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Marvel?src=hash""><s>#</s><b>Marvel</b></a> and all things <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Avengers?src=hash""><s>#</s><b><strong>Avengers</strong></b></a> with these fun gifts for yourself <strong>or</strong> someone you love <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/GiftGuide?src=hash""><s>#</s><b>GiftGuide</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/InfinityWar?src=hash""><s>#</s><b><strong>InfinityWar</strong></b></a> <a class=""twitter-timeline-link"" data-expanded-url=""http://iamamommynerd.com/marvel-nerd-gift-guide/"" dir=""ltr"" href=""https://t.co/Nn7A9kSwzs"" rel=""nofollow noopener"" target=""_blank"" title=""http://iamamommynerd.com/marvel-nerd-gift-guide/""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">iamamommynerd.com/marvel-nerd-gi</span><span class=""invisible"">ft-guide/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> via <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""15537809"" dir=""ltr"" href=""/DawnWinston24""><s>@</s><b>DawnWinston24</b></a></p>",['http://iamamommynerd.com/marvel-nerd-gift-guide/'],"['Marvel', 'Avengers', 'GiftGuide', 'InfinityWar']",False,[],,1,1,0,False,False,,[],en
192,Ampwich,Ampwich,1173408368,991010016579604485,/Ampwich/status/991010016579604485,2018-04-30 17:42:54,1525110174,"Do #Marvel movies make you want to read the comics, or do the comics make you wanna see the movies? #Avengers #InfinityWar #ThanosDemandsYourSilence #avengersinfintywar","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Do <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Marvel?src=hash""><s>#</s><b>Marvel</b></a> movies make you want to read the comics, <strong>or</strong> do the comics make you wanna see the movies? <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Avengers?src=hash""><s>#</s><b><strong>Avengers</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/InfinityWar?src=hash""><s>#</s><b><strong>InfinityWar</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ThanosDemandsYourSilence?src=hash""><s>#</s><b>ThanosDemandsYourSilence</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/avengersinfintywar?src=hash""><s>#</s><b>avengersinfintywar</b></a></p>",[],"['Marvel', 'Avengers', 'InfinityWar', 'ThanosDemandsYourSilence', 'avengersinfintywar']",False,[],,0,0,0,False,False,,[],en
193,FilmBustersPOD,FilmBusters,939812416560488448,991001765322612737,/FilmBustersPOD/status/991001765322612737,2018-04-30 17:10:07,1525108207,"#10 IS AVENGERS: INFINITY WAR THE WORST FILM EVER MADE?

The New Podcast is here! You can check it out on YouTube, SoundCloud or Apple Podcast!

https://www.youtube.com/watch?v=zEHrYIj2v-o …
http://Www.soundcloud.com/user-274100482 
https://itunes.apple.com/gb/podcast/filmbusters/id1326816251 …
#infinitywar #avengersinfinitywar #avengers #blackpantherpic.twitter.com/9aKtmw9snW","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">#10 IS AVENGERS: INFINITY WAR THE WORST FILM EVER MADE?

The New Podcast is here! You can check it out on YouTube, SoundCloud <strong>or</strong> Apple Podcast!

<a class=""twitter-timeline-link"" data-expanded-url=""https://www.youtube.com/watch?v=zEHrYIj2v-o"" dir=""ltr"" href=""https://t.co/jT9ptFSDR9"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.youtube.com/watch?v=zEHrYIj2v-o""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">youtube.com/watch?v=zEHrYI</span><span class=""invisible"">j2v-o</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a>
<a class=""twitter-timeline-link"" data-expanded-url=""http://Www.soundcloud.com/user-274100482"" dir=""ltr"" href=""https://t.co/X9aXuU8Kmp"" rel=""nofollow noopener"" target=""_blank"" title=""http://Www.soundcloud.com/user-274100482""><span class=""tco-ellipsis""></span><span class=""invisible"">http://Www.</span><span class=""js-display-url"">soundcloud.com/user-274100482</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a>
<a class=""twitter-timeline-link"" data-expanded-url=""https://itunes.apple.com/gb/podcast/filmbusters/id1326816251"" dir=""ltr"" href=""https://t.co/oc5YRIqMZe"" rel=""nofollow noopener"" target=""_blank"" title=""https://itunes.apple.com/gb/podcast/filmbusters/id1326816251""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">itunes.apple.com/gb/podcast/fil</span><span class=""invisible"">mbusters/id1326816251</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/infinitywar?src=hash""><s>#</s><b><strong>infinitywar</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/avengersinfinitywar?src=hash""><s>#</s><b>avengersinfinitywar</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/avengers?src=hash""><s>#</s><b><strong>avengers</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/blackpanther?src=hash""><s>#</s><b>blackpanther</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/9aKtmw9snW"">pic.twitter.com/9aKtmw9snW</a></p>","['https://www.youtube.com/watch?v=zEHrYIj2v-o', 'http://Www.soundcloud.com/user-274100482', 'https://itunes.apple.com/gb/podcast/filmbusters/id1326816251']","['10', 'infinitywar', 'avengersinfinitywar', 'avengers', 'blackpantherpic']",True,['https://pbs.twimg.com/media/DcC-oqjX0AArQVH.jpg'],,7,4,0,False,False,,[],en
194,HiddleStaners,HiddleStaners,738213512133120000,990996432281849857,/HiddleStaners/status/990996432281849857,2018-04-30 16:48:55,1525106935,"Sooooo, is it that you went already or you going? ^ 

#Avengers #InfinityWar","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Sooooo, is it that you went already <strong>or</strong> you going? ^ 

<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Avengers?src=hash""><s>#</s><b><strong>Avengers</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/InfinityWar?src=hash""><s>#</s><b><strong>InfinityWar</strong></b></a></p>",[],"['Avengers', 'InfinityWar']",False,[],,1,0,1,True,True,990985553666609152,"[{'screen_name': 'Sebcentric328', 'user_id': '2515801909'}]",en
195,Iilithsternin,𝗞𝗮𝘆𝘀𝗶 / watch parks & rec,53282572,990995114267848704,/Iilithsternin/status/990995114267848704,2018-04-30 16:43:41,1525106621,"Me, 10 seconds ago: I really hope I don’t see or hear Avengers spoilers today.

10 seconds later at school: 
“DID YOU SEE THE AVENGERS?”
“YEAH” 
“A LOT OF PEOPLE DIED.” 

#InfinityWar #Avengers pic.twitter.com/iB7BYeRnDn","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Me, 10 seconds ago: I really hope I don’t see <strong>or</strong> hear Avengers spoilers today.

10 seconds later at school: 
“DID YOU SEE THE AVENGERS?”
“YEAH” 
“A LOT OF PEOPLE DIED.” 

<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/InfinityWar?src=hash""><s>#</s><b><strong>InfinityWar</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Avengers?src=hash""><s>#</s><b><strong>Avengers</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/iB7BYeRnDn"">pic.twitter.com/iB7BYeRnDn</a></p>",[],"['InfinityWar', 'Avengers']",True,['https://pbs.twimg.com/media/DcC4zQPV4AAgNeq.jpg'],,7,1,1,True,False,,[],en
196,hearnoevilpod,Hear No Evil Podcast,727953721087254529,990985755521626112,/hearnoevilpod/status/990985755521626112,2018-04-30 16:06:30,1525104390,"In #Marvel #comics, there's a character called the One Above All or the ""creator"". Sound familiar? Hear our discussion - https://bit.ly/2rbJrF9  and watch @variantcomics video on the One Above All. #God #StanLee #Avengers #AvengersInfinityWars #InfinityWar https://youtu.be/qkLtw8Tlvrw ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">In <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Marvel?src=hash""><s>#</s><b>Marvel</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/comics?src=hash""><s>#</s><b>comics</b></a>, there's a character called the One Above All <strong>or</strong> the ""creator"". Sound familiar? Hear our discussion - <a class=""twitter-timeline-link"" data-expanded-url=""https://bit.ly/2rbJrF9"" dir=""ltr"" href=""https://t.co/VpDXEUFHVj"" rel=""nofollow noopener"" target=""_blank"" title=""https://bit.ly/2rbJrF9""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">bit.ly/2rbJrF9</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> and watch <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""564868949"" dir=""ltr"" href=""/variantcomics""><s>@</s><b>variantcomics</b></a> video on the One Above All. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/God?src=hash""><s>#</s><b>God</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/StanLee?src=hash""><s>#</s><b>StanLee</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Avengers?src=hash""><s>#</s><b><strong>Avengers</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersInfinityWars?src=hash""><s>#</s><b>AvengersInfinityWars</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/InfinityWar?src=hash""><s>#</s><b><strong>InfinityWar</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://youtu.be/qkLtw8Tlvrw"" dir=""ltr"" href=""https://t.co/WP1nba0tdE"" rel=""nofollow noopener"" target=""_blank"" title=""https://youtu.be/qkLtw8Tlvrw""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">youtu.be/qkLtw8Tlvrw</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>","['https://bit.ly/2rbJrF9', 'https://youtu.be/qkLtw8Tlvrw']","['Marvel', 'comics', 'God', 'StanLee', 'Avengers', 'AvengersInfinityWars', 'InfinityWar']",False,[],,1,1,0,False,False,,[],en
